449, 114, 59, -21.77, -312.5
450, 114, 44, -207.71, -312.5
451, 114, 0, 0, -312.5
452, 114, 24, -195.88, -312.5
453, 114, 91, -87.74, -312.5
454, 114, 107, 83.42, -312.5
455, 114, 113, 72.66, -312.5
456, 114, 14, -60.39, -312.5
457, 114, 22, -55.89, -312.5
458, 114, 99, 21.94, -312.5
459, 114, 34, -84.09, -312.5
460, 114, 97, 70.62, -312.5
461, 114, 47, -3.93, -312.5
462, 114, 87, -97.49, -312.5
463, 114, 50, -140.06, -312.5
464, 114, 58, -89.41, -312.5
465, 114, 38, -162.75, -312.5
466, 114, 55, -64.89, -312.5
467, 114, 17, -61.65, -312.5
468, 114, 98, 3.58, -312.5
469, 114, 111, 67.4, -312.5
470, 114, 73, -193.78, -312.5
471, 114, 113, 90.42, -312.5
472, 114, 71, -85.65, -312.5
473, 114, 79, -18.65, -312.5
474, 114, 31, -83.17, -312.5
475, 114, 108, 109.07, -312.5
476, 114, 70, -179.07, -312.5
477, 114, 44, -149.58, -312.5
478, 114, 3, -25.31, -312.5
479, 114, 36, -122.85, -312.5
480, 114, 19, -83.09, -312.5
481, 114, 2, -14.38, -312.5
482, 114, 7, -53.2, -312.5
483, 114, 39, 0.1, -312.5
484, 114, 13, -73.5, -312.5
485, 114, 65, -205.46, -312.5
486, 114, 94, -67.44, -312.5
487, 114, 5, -55.44, -312.5
488, 114, 98, 24.44, -312.5
489, 114, 89, 54.69, -312.5
490, 114, 100, 36.49, -312.5
491, 114, 53, -146.77, -312.5
492, 114, 76, -199.66, -312.5
493, 114, 23, -78.97, -312.5
494, 114, 49, -78.28, -312.5
495, 114, 54, -206.21, -312.5
496, 114, 83, -120.69, -312.5
497, 114, 82, -49.97, -312.5
498, 114, 88, 109.57, -312.5
499, 114, 94, -92.74, -312.5
500, 114, 73, 29.6, -312.5
501, 114, 11, -84.12, -312.5
502, 114, 114, 82.66, -312.5
503, 114, 31, -176.81, -312.5
504, 114, 19, -32.12, -312.5
505, 114, 45, -129.29, -312.5
506, 114, 88, 49.52, -312.5
507, 114, 110, 70.39, -312.5
508, 114, 23, -211.53, -312.5
509, 114, 92, -115.59, -312.5
510, 114, 64, -49.11, -312.5
511, 114, 86, -189.4, -312.5
512, 114, 75, -46.35, -312.5
513, 114, 67, 24.74, -312.5
514, 114, 53, -55.02, -312.5
515, 114, 31, -234.54, -312.5
516, 114, 71, -165.54, -312.5
517, 114, 48, -135.21, -312.5
518, 114, 84, -56.08, -312.5
519, 114, 109, 86.24, -312.5
520, 114, 101, 113.29, -312.5
521, 114, 60, -197.16, -312.5
522, 114, 96, 7.85, -312.5
523, 114, 100, 46.3, -312.5
524, 114, 17, -109.24, -312.5
525, 114, 81, 2.38, -312.5
526, 114, 50, -254.99, -312.5
527, 114, 81, -42.45, -312.5
528, 114, 76, -124.1, -312.5
529, 114, 106, 135.73, -312.5
530, 114, 47, -270.51, -312.5
531, 114, 31, -73.88, -312.5
532, 114, 96, 2.4, -312.5
533, 114, 69, -7.76, -312.5
534, 114, 15, -79.42, -312.5
535, 114, 23, -133.56, -312.5
536, 114, 11, -62.26, -312.5
537, 114, 26, -44.06, -312.5
538, 114, 60, -275.24, -312.5
539, 114, 67, -8.73, -312.5
540, 114, 53, -171.39, -312.5
541, 114, 86, -126.08, -312.5
542, 114, 57, -68.47, -312.5
543, 114, 97, -0.68, -312.5
544, 114, 17, -148.58, -312.5
545, 114, 53, -93.34, -312.5
546, 114, 29, -189.88, -312.5
